Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2021-04-13,3.9196317195892334,7.357594966888428,11.654229164123535,8.28113842010498,3.944335059773885,7.431170729443997,11.673766364279771,8.400946097822274,3.845520913730252,7.269303677595114,11.283013044861049,8.132575492077704,3.8866932782555095,7.382120377001381,11.537003168297918,8.353023026735357,69643678,23516256,61607452,16948694
2021-04-14,4.0678534507751465,7.50474739074707,11.654229164123535,8.535131454467773,4.0678534507751465,7.5537977460064285,11.908218355931004,8.535131454467773,3.9608045827580884,7.401741036584104,11.595615700396026,8.309892114715305,3.9608045827580884,7.406646212445035,11.751917028163515,8.329061216020463,80837796,18720966,37195640,20309681
2021-04-15,4.158432960510254,7.426266193389893,11.624920845031738,8.578262329101562,4.265481427331638,7.524367368327129,11.790991222671847,8.745993717212052,4.059618417259893,7.3968356070170715,11.49792672719336,8.559092588852728,4.092556467459169,7.504747133339682,11.663996173204158,8.578262329101562,188081625,19781500,52219794,34796300
2021-04-16,4.092555999755859,7.460601329803467,11.38070011138916,8.554300308227539,4.150197777343472,7.534177092503683,11.712840875434738,8.722031686820236,4.076086976538325,7.377215215925467,11.38070011138916,8.496791730588788,4.133728754125937,7.377215215925467,11.556539558620191,8.535130569066478,65503736,22122900,41492637,18656274
2021-04-19,3.9525699615478516,7.33797550201416,11.331856727600098,8.381776809692383,4.109025504107894,7.539083044024051,11.517464309703893,8.645354334613522,3.9525699615478516,7.308544913235068,11.283012332847727,8.357814634840956,4.100791187861197,7.46060209765759,11.410007386552152,8.563884859652036,80952100,21935930,38961272,18880596
2021-04-20,4.01844596862793,7.318354606628418,10.902027130126953,8.295515060424805,4.067853042916077,7.406645897234424,11.370932013679054,8.491999779256297,3.9443351608694464,7.234968491674589,10.892258064887894,8.242799554419605,3.9443351608694464,7.308544255324064,11.351393883200936,8.400946072435206,78484758,20199980,41823258,14152208
2021-04-21,4.01844596862793,7.11234188079834,10.648037910461426,8.146952629089355,4.01844596862793,7.293829169208854,10.97040963716294,8.338645549323353,3.92786613610673,7.0289557661525235,10.472199379661138,8.036729183958697,4.0019769438652135,7.259493875337033,10.97040963716294,8.242799409128581,80629132,25295746,53478815,21294966
2021-04-22,4.010210990905762,7.136868000030518,11.00948429107666,8.290722846984863,4.034914722718912,7.185918357892978,11.00948429107666,8.372192325702015,3.9608039199319585,6.975000930296046,10.47219784795027,7.940883396004686,3.969038628087174,6.979905638633953,10.608961026165849,8.041521975642201,86381630,24231808,55932157,21825034
2021-04-26,4.034914493560791,7.195728302001953,11.458850860595703,8.26676082611084,4.034914493560791,7.225158421493519,11.54677058490789,8.309891460613601,3.9855074253930027,7.107437007960626,11.009485037007803,8.16612161253032,4.001976448115599,7.1123421838036585,11.04856036652107,8.247591726314552,66571317,23917336,95504271,23073379
2021-04-27,3.993741989135742,7.597943305969238,11.654229164123535,8.290722846984863,4.067852792328864,7.602848481773861,11.87891208988195,8.36260745531959,3.9772729653875483,7.230063540722115,11.302550245017285,8.223630033996864,4.05138376858067,7.230063540722115,11.419776240842902,8.281138616446924,79495641,61423132,96853375,21934311
2021-04-28,3.993741989135742,7.308544635772705,11.732378959655762,8.348231315612793,4.0431490603803235,7.529272873777799,11.810529617755321,8.44407810594289,3.9855076735878945,7.303639927648509,11.576077643456642,8.261969396269064,3.993741989135742,7.529272873777799,11.654228301556202,8.261969396269064,55421089,36101502,56094929,23126971
2021-04-29,4.01844596862793,7.367405891418457,11.703072547912598,8.429699897766113,4.051384018153362,7.460601895760749,11.790992277070005,8.477622967882725,4.0019769438652135,7.337975303435807,11.615153750384584,8.362607087727291,4.01844596862793,7.337975303435807,11.771455077051355,8.386569262630053,81252614,28124968,31262763,19112744
2021-04-30,4.01844596862793,7.357594966888428,11.947293281555176,8.410531044006348,4.0431493094457425,7.455696139556949,12.04498207390224,8.511169622167513,4.0019769438652135,7.333069556775476,11.673765967264512,8.386569508246284,4.026680284683026,7.382120377001381,11.683535032825091,8.43928501488732,69132151,31385656,77606295,24401685
2021-05-03,4.109025478363037,7.411550998687744,12.621343612670898,8.707655906677246,4.117260187210673,7.426266526425732,12.650649877058042,8.707655906677246,4.018446036954224,7.362500642911081,12.015675536103638,8.429701038631684,4.018446036954224,7.3772157028657475,12.044981800490781,8.43449347426084,97967919,23319352,99132973,36236914
2021-05-04,4.0678534507751465,7.313449382781982,12.328278541564941,8.640562057495117,4.150198582844975,7.43607596657855,12.787414378259472,8.760370374563172,4.0513844243611805,7.313449382781982,12.328278541564941,8.597431421663519,4.1254952395503075,7.426266083122138,12.777645312629309,8.712447303673736,68226802,24900434,103271085,28326949
2021-05-05,4.0678534507751465,7.313449382781982,12.308740615844727,8.750785827636719,4.0925567940698135,7.333069617478102,12.41619753654954,8.82267043136966,4.0431497148279165,7.220253384921239,12.16220743492436,8.607015980326391,4.0843224771891125,7.328164441858248,12.386891273017193,8.65973084452166,51377122,22404290,58791952,44466079
2021-05-06,4.117259979248047,7.249683856964111,12.631113052368164,8.789124488830566,4.133729003458939,7.3330699754389,12.670188383252246,8.880178190412305,4.059618198183671,7.239873973028833,12.308741339667158,8.712446811921986,4.076087222394563,7.313449739785027,12.338047604922876,8.750785650376276,105287850,19719104,90632137,38564162
2021-05-07,4.240777969360352,7.377215385437012,12.689725875854492,9.258772850036621,4.281950334650682,7.480221736254139,12.748339339348542,9.263564645305273,4.10902537953474,7.259493975298382,12.513887348631135,8.856217258356757,4.141963821480533,7.264399150999983,12.6994949417084,8.856217258356757,142917317,60552732,50398132,69239149
2021-05-10,4.249011993408203,7.406646251678467,13.060941696166992,9.234811782836914,4.273715725007027,7.460601783084562,13.080479827429814,9.359412551354904,4.199604922863049,7.391930724017725,12.836258776420792,9.196472937174944,4.265481016923255,7.416456135668976,12.855795976054239,9.321073705692934,84063648,39390506,92208091,38771887
2021-05-11,4.150197982788086,7.318354606628418,13.041403770446777,9.177302360534668,4.199605054886455,7.391930370277891,13.17816695515467,9.182094795453393,4.133728958755296,7.293829196150828,12.846026195213804,9.033532512195162,4.199605054886455,7.342880017106008,12.855795260301317,9.138963521029316,64135157,26966558,76076922,32876900
2021-05-12,4.141963958740234,7.284019470214844,13.080479621887207,9.45046615600586,4.158432983932634,7.308544413439718,13.119554952169459,9.46963525738539,4.125494933547834,7.269303942939951,12.76787604799984,9.081456955421778,4.133729249817768,7.269303942939951,13.031635226127053,9.153341565478392,15501634,7266912,55112831,28828793
2021-05-17,4.232542991638184,7.440980434417725,13.051172256469727,9.699666023254395,4.232542991638184,7.440980434417725,13.246549836980636,9.785928575781044,4.166666897239534,7.337974095115165,13.041404122747661,9.474426691225021,4.166666897239534,7.342879270268441,13.227011706277805,9.479219126348111,66245924,27747220,55336345,40038796
2021-05-18,4.281949996948242,7.426266193389893,13.041403770446777,9.738004684448242,4.314888043643807,7.514557016941755,13.129322561346426,9.87218966619278,4.273715681600596,7.421361017697206,12.836258061755615,9.584650602410047,4.281949996948242,7.450791136286726,13.02186564027175,9.757174424586365,61187269,26656090,77510704,31617705
2021-05-20,4.364295482635498,7.382120609283447,13.266087532043457,9.603819847106934,4.364295482635498,7.470411433571586,13.393082591471869,9.843435843836158,4.1831358341413525,7.367405549865976,12.943715816428789,9.560689210836573,4.257246635130093,7.4213610795855764,12.963253947862105,9.680496889278949,107759479,28165920,113050879,36373533
2021-05-21,4.3148884773254395,7.431170463562012,13.178167343139648,9.862606048583984,4.4137030199962926,7.49984151586462,13.383313057870607,9.958452835694727,4.3148884773254395,7.406645522109834,13.14886107864361,9.680497345026923,4.397233994993238,7.411550229730305,13.354006793374571,9.680497345026923,77590210,35098038,52757367,51059575
2021-05-24,4.29018497467041,7.548892974853516,13.15863037109375,9.87218952178955,4.331357731954623,7.666614387832328,13.305162627731953,9.929698101518259,4.265481241769379,7.440981445731281,13.148861305550039,9.747589411936634,4.323123023436775,7.440981445731281,13.246550097728418,9.920113231589399,55069891,96758570,40739844,16693159
2021-05-25,4.1996049880981445,7.2202534675598145,12.601805686950684,9.479219436645508,4.372529934018583,7.602848282404729,13.236780969861757,9.910529014175072,4.174901648768081,7.2202534675598145,12.601805686950684,9.479219436645508,4.306653838935082,7.588133223160043,13.207474704997972,9.900944143615138,96272156,60638990,71896025,29370145
2021-05-26,4.306654453277588,7.377215385437012,12.748339653015137,9.507973670959473,4.314888770011398,7.382120561138613,12.865565651258128,9.642158663280394,4.216074613290347,7.234968564573675,12.425967924939556,9.321073168792639,4.249012665530698,7.2742090346198855,12.758108719109408,9.555897385237635,71007174,31602706,87258248,43404298
2021-05-27,4.249011993408203,7.3036394119262695,12.748339653015137,9.277942657470703,4.323122795552181,7.421360818694266,13.168399247145167,9.613405462812493,4.224308654461873,7.249683416320138,12.719033386361744,9.277942657470703,4.30665377203713,7.333069529726624,12.748339653015137,9.503181366346782,72572604,32616216,170242128,40968893
2021-05-28,4.273715972900391,7.377215385437012,12.67995548248291,9.354619026184082,4.298419313279618,7.401740796161719,12.826488660062164,9.416919403187284,4.22430889948942,7.249683623895178,12.484578844006537,9.201264301241158,4.232543215398324,7.298734445344592,12.758107069502758,9.297111084311044,71810112,55193488,86101770,36728286
2021-05-31,4.281949996948242,7.308544635772705,13.012097358703613,9.330656051635742,4.323122751643942,7.382120871035511,13.07071082112876,9.440880130658662,4.2572466582528135,7.284019691801758,12.758108172539652,9.306694517880993,4.281949996948242,7.377215695127992,12.758108172539652,9.354618225234914,63417675,23529662,119646255,23346134
2021-06-01,4.372529983520508,7.382120609283447,13.178167343139648,9.45046615600586,4.397233715782744,7.465506725621299,13.217242673010814,9.48880435876492,4.298419179386303,7.333069787514134,12.797183109803118,9.325865397427663,4.298419179386303,7.3526900226651986,12.992559759158947,9.402542442790283,71171429,48360552,96202188,27432902
2021-06-02,4.339591979980469,7.39193058013916,13.334468841552734,9.728421211242676,4.364295712495313,7.411550815521602,13.451695764368592,9.795514027258017,4.298419223339897,7.323259990192265,13.051172463278034,9.455258791462883,4.323122955854741,7.328164698200393,13.070710594290464,9.455258791462883,60392094,25942366,111958445,58152577
2021-06-03,4.331357479095459,7.372309684753418,13.666608810424805,9.87218952178955,4.388998864745309,7.475316028235466,13.764297596471923,9.87218952178955,4.265480992756001,7.298733925601927,13.295392727726783,9.651742632181392,4.347826502517201,7.411550152005315,13.363775250611491,9.7667585119499,68377562,37030724,183794740,41755091
2021-06-04,4.3478264808654785,7.396836280822754,13.7154541015625,9.87218952178955,4.364295504205206,7.445887106651247,13.764298497784484,9.958452071460387,4.306653726189915,7.372310867908507,13.539614647815105,9.795513121736484,4.3231227495296425,7.396836280822754,13.676378770910787,9.958452071460387,50318378,29895272,112283118,36715308
2021-06-07,4.430171489715576,7.583228588104248,13.949906349182129,9.862606048583984,4.454874827797543,7.642089297062561,14.037826077717863,9.996791038663423,4.347826375021556,7.426266697548748,13.822911289256002,9.76675926147324,4.36429539796036,7.431171405791108,13.861986620646395,9.833851436590708,63716977,68114728,94776157,28360318
2021-06-08,4.446640968322754,7.5685133934021,14.145282745361328,9.910528182983398,4.471344308936189,7.612659041282689,14.164820876511026,9.968036121830842,4.397233894443365,7.5145573936443455,13.852218231150802,9.81468140495618,4.438406259683263,7.588133629373104,13.949906092011187,9.872189343803623,59178863,40074738,84591280,30777740
2021-06-09,4.487813472747803,7.50474739074707,14.223433494567871,9.83385181427002,4.496048181642686,7.588133509249628,14.340659479623872,9.987206551568056,4.421937372198868,7.494937039025208,14.037824986173883,9.824267583082005,4.4466411062309845,7.568513273589222,14.164820036225214,9.948868347126943,66898169,28910144,121945024,26780824
2021-06-10,4.545454978942871,7.700949192047119,14.09643840789795,9.88177490234375,4.586627735593085,7.7254746017999665,14.31135224746101,9.948867715623782,4.4795788824245335,7.514556732822078,14.057363079647455,9.814682089063718,4.504282222292656,7.534176967067699,14.262508785869876,9.86260580133995,65845198,61797596,85856532,18841739
2021-06-11,4.5372209548950195,7.656804084777832,14.252740859985352,9.939282417297363,4.594862346727984,7.823576321447707,14.311353391230776,10.111806238437598,4.512517220786226,7.656804084777832,14.076901402990307,9.920113317118824,4.570159005271723,7.7303803191939435,14.135514865865117,9.968036387487404,60210127,77679588,108072568,39542755
2021-06-14,4.512516498565674,7.750000953674316,14.2820463180542,9.968036651611328,4.5619235662232125,7.813766839670045,14.496961094270668,10.073467665153599,4.479578453460649,7.7156651887330225,14.203895659726271,9.862605638069057,4.553689251273191,7.7352858931471,14.311352582019838,9.977620882032323,41254390,43611738,113291395,36258810
2021-06-15,4.528985977172852,7.6322784423828125,14.155051231384277,9.862606048583984,4.545455001383743,7.784335137579259,14.399272270980125,10.025545010812195,4.430171831907501,7.519461747052709,14.057363374523538,9.776344132137666,4.479578904540176,7.691139143857237,14.369966007084836,9.929698863545955,73781920,72250706,82350133,31324797
